ID,km
36360,11.818691563247699
58196,4.5882175136825
75033,7.106709102766038
76900,12.836190446416952
3987,6.961468581621686
71415,13.43674780387344
69170,13.867500837956767
72261,13.289698020479973
58858,4.562891635646757
62267,4.325336900354776
27157,6.285108806214461
67114,7.409533796551989
34157,25.51915171604726
68139,7.112322000682417
13269,4.049945506571304
5027,17.3609781595242
62513,14.251062404263436
67570,9.247440519463682
72335,7.733949253773706
34267,13.675218645395693
83615,12.271825145522609
81575,9.591904998462844
72972,10.448900575919577
23332,11.767007934609145
15195,11.51267495197602
60018,16.684624836221197
42048,7.1855270558832895
66804,5.166487252160703
1969,22.257732599044147
37457,10.07166745481868
82971,28.672048550155726
3402,7.761263243134516
31316,10.926507971676587
75657,4.27385276672142
467,13.910244032988015
24403,9.168312297009056
46811,11.40665265018008
53563,10.95706373629898
64778,5.053248510733731
81042,3.73920464753296
69117,10.38509509516236
48554,19.035402463937174
83769,10.788308357214675
58704,11.779337684410331
69262,19.070019147280842
37001,10.227031994539042
77332,8.895014419054448
21672,12.790078348195633
66482,3.869780526645382
65943,35.752938692320235
63647,14.37032242503983
72518,7.38214797298192
80759,13.651727606762767
901,22.105679515399622
77434,9.92737459210736
44231,5.391519182584538
48161,12.848077677145504
49221,6.500158937966457
27789,10.331451857509709
58458,6.739304684546759
79245,13.411800323080017
62080,10.706452219842014
77958,9.201383913100075
72903,10.857502813711536
29353,4.821341247526578
34963,16.778875106224383
71677,5.516462911306881
11954,14.168360961090572
66484,9.740899064260292
43834,13.332458434924328
33195,11.073368316590502
11141,10.802122089896844
71046,20.975011427329598
71138,5.275385208737623
78320,6.034526685100415
80012,14.106725975145265
68557,11.976932543862095
41020,3.6140946067119724
37422,12.549635322551651
739,5.9039820707557595
8092,6.261667220698474
72921,11.570822339174212
34559,7.683338114340716
575,13.84145591643988
72656,6.889951074928532
70443,10.223321050277379
23485,8.862743332320997
75412,9.539016436860024
71105,21.673371442417707
32446,5.567496451023668
16651,4.2942991408067845
78675,7.591368839105637
55263,5.9334907222551445
71097,3.110949599742244
72502,12.427896723220945
81029,4.182842526355089
28866,9.589729027066141
77166,10.83685843510214
31743,20.334481271065588
72506,6.4200444898143045
43032,8.292567304479633
637,10.245454450958773
28072,7.292228066401705
16660,28.77635197006376
30174,21.870911849873497
9730,9.955669273647901
79174,14.652098665866957
61277,9.023417382901576
45247,4.349089133168006
603,2.8500414010575983
64016,7.247095512828383
45255,4.0411340439739885
44877,8.770238234175121
73365,8.764688434753518
81527,5.439758699751187
70899,6.178636002616365
58727,4.743483096141834
51789,14.885674545174627
70746,10.132323840035092
66607,17.541621996603595
81288,7.241730807164931
65695,11.931852856673167
62020,6.460839375084365
75727,3.868624539928172
83876,17.650486400673042
59162,8.992374137622956
66845,10.23543005394384
5899,15.179800807640246
75631,15.030754798330399
71172,9.912989399080917
64044,3.9478172154810878
54284,4.68839925593564
47789,13.86554949265082
64415,12.0015984268539
82110,4.549470864937183
242,11.21476128462294
72953,26.224536444120172
32838,6.47217259576319
47837,10.59802179009381
76076,10.836023778587467
24870,14.891722976182727
21005,7.901405142263191
74673,7.771408805504201
77622,11.121956561756567
47229,8.108567896241034
79778,28.3487674540518
71744,9.481274000962692
49082,16.94402857303373
70644,22.748459759699216
66015,6.243506745823155
21791,9.955953244694411
45919,9.696800144329591
76045,8.076875159054849
75981,3.871064817495167
1812,7.260611126397212
42759,3.5956471676725217
62978,7.399994873476888
78281,9.536468569411097
56831,19.235154025769695
77214,9.248046656986823
14337,14.16296514339689
59592,5.682520161696025
62976,21.578589683817835
68347,12.44931459556299
59092,3.6474312918534615
82573,12.669346905328352
61700,18.296102675054346
79689,2.1037911628087183
55331,11.724178401797774
62969,5.004091845696596
74470,5.19741081289245
65561,17.487481986997086
257,23.207820040348064
47583,8.051125820416601
70966,14.025424019686056
58660,9.442308095041463
77239,4.102747460129273
31901,21.758747580665197
79201,7.739219505148087
63957,14.905416095106526
71613,10.951449275204283
44721,15.863267021936618
51244,17.080219257572164
31418,8.26329829649061
40452,11.565821952541139
18018,21.905514648565365
37690,9.43252585746007
63566,8.725613240580365
64664,8.99477788405019
36476,5.84125056990557
2230,5.170230034011344
76641,23.960354618302933
25928,8.456800264775584
72951,10.84155145688792
48001,6.3386009377353085
62685,7.109773472224326
61542,5.264897775965152
37770,6.032623229421008
8488,11.527726846352332
58992,3.5646691926167633
58623,10.44786759108289
80675,10.377814343479645
59326,5.640118649406051
20671,8.397435711294557
32770,18.535181281445755
65871,18.65143580760163
66716,6.486351711723542
35500,5.543254609546249
25904,4.712163431421599
65533,7.622478332161346
53755,23.9517994075072
60008,9.112303646752645
43782,9.03514909120757
83123,6.856413179154297
37562,12.341682171566195
43117,8.844739844479747
36073,6.866225670526542
80024,5.452865300617825
19010,6.684885887467341
58844,5.4986289052094435
13742,13.266074429073619
81348,7.281860125382053
69219,15.895718403971795
30940,5.389722839365631
2071,7.3690223590346315
66126,11.950778392927718
41139,18.055304937839114
15141,5.93893181852963
82255,13.275410272019181
25270,10.19186320752113
77007,2.7654286168824607
586,8.280310973578965
61305,7.977399082096422
72707,11.48297736028419
57818,3.8730081758897366
36971,8.260280339473058
79117,6.37795191943583
1106,17.195598871695875
50209,7.087632255721668
51553,4.874726123271815
61311,11.362267034906312
15283,7.846327745319542
70518,15.632865635439247
57402,4.581724953059998
62844,10.73120478673069
40522,3.0994321673933913
67770,7.312607916599264
334,10.882038542578425
74351,5.6440977941180925
74413,25.419802079527805
16453,5.312377516952418
5104,5.038716209347654
60050,7.249903648058036
64267,8.351991121295054
41091,18.02128862646734
18832,2.7899251704095644
71416,5.555189264627091
70680,9.175965204670057
9648,8.79623571184431
76846,8.645824501518014
36133,7.679992466872386
2179,6.385293902433904
62845,7.348758378726365
29335,19.838256822536398
38674,6.891775160328719
75854,18.04186389594039
12,11.274230158636461
54483,12.98327025184479
30267,10.33511766273691
75833,3.603895178717213
5259,17.829777523771117
38343,18.93166689571075
76326,9.458291847642837
27220,28.182450666219722
41645,30.831423379796224
66903,15.89553011121351
80378,6.457749454062154
75301,10.451412829108262
21584,30.325483398772143
40189,8.919361142313825
42674,7.287707010714277
15347,8.340221361608105
58945,13.053567216471547
76132,13.228809175149479
59609,7.328681832255966
16715,3.6977675526421705
18707,9.087439571196366
23140,14.409150133549812
79089,8.375556743224035
16581,12.297398472904804
48577,12.188221057464839
61416,7.502328001604286
15524,20.775651604874493
1097,5.438873921989095
51859,15.611066612178687
62856,16.31102956056399
58893,7.071194809948997
64721,14.601124927486806
38139,15.19858806020134
354,21.150301004913086
81225,11.946553983196859
47515,29.257079789916414
59404,10.3822084378204
77968,10.760575105170005
18634,16.385351811498
75002,7.102220570051545
48380,9.824096338975782
11153,10.597677782928864
59751,17.499874066287287
48376,14.088791466614387
61444,7.712394764507952
927,6.895825337637621
78153,5.513176164298076
60676,9.785074180911028
64232,7.623242824153705
68140,9.628566061708074
48887,10.134855137280017
78643,16.003122982267005
57119,3.796020443628594
63813,16.379739505394703
24178,2.8671394075200043
69474,20.144065383131387
7069,19.753732361417423
44032,14.253284020018777
41891,17.713909635805052
79608,9.15526492566178
62634,7.132674799585843
35994,24.277780516805382
74880,4.155418210506077
82978,10.139347994791997
25007,8.326341838768174
61390,21.66654538586382
64022,12.138586332351101
33272,7.032633883455842
1046,4.601103047828756
35949,9.626117322408145
63528,12.458589470760053
7916,13.336223648476919
67666,10.407304087538972
59977,5.5640350970014465
39382,31.094859377791785
76283,14.215990847152957
80633,14.756063007274443
30266,12.22313929574526
59126,5.514081045340641
6273,11.659377785031365
7036,8.715814745781094
25252,12.446961196776455
78096,20.311726354572457
19847,11.95250925997354
2182,16.409157516072305
68836,6.65597653655304
59308,13.796985840527707
66840,9.772840263324268
71048,11.394818025829217
78324,4.520072038547471
60314,10.38587674985341
23337,9.122070841763353
77248,13.942520289899548
23330,15.472070289852411
33939,35.30767986275775
23345,10.141177740788416
40728,11.311684770040356
72959,23.135045789426872
51874,14.545390355236856
76261,10.276208689324909
56486,7.356110385522707
79392,17.12695333038575
25206,7.31870903315575
55292,16.571384909770842
82443,5.969154503780081
8694,8.275876691718379
34291,8.803643444056187
75978,5.184638254760796
67761,2.8457781626149243
68291,5.859038094600188
50632,9.17130070411615
70860,14.157501375067893
80082,15.875773235485937
66887,5.46111918802583
3169,3.392815589504401
33312,7.6843421807486045
26907,15.189536609612459
51258,10.417689634338188
36190,9.882285150436612
65103,10.9363692168142
67168,14.299078623568425
910,7.4380956600415615
73199,27.088444230679713
33838,7.476102773899471
58266,8.334584731338719
36722,10.727829939061388
48980,8.975482410119533
81352,16.94065765018581
1729,8.784459072848303
52390,4.029195088306088
60692,22.74294146106942
67688,8.767760496303715
51651,6.033317631946479
25363,6.023568945206822
81291,13.476879926016023
72699,18.118255901152438
66268,12.366179710916462
60881,8.849970542726258
443,7.183657640212425
76690,9.197380183260785
65081,9.116362246557205
67779,9.7898007818122
69409,16.104180322047625
71566,7.948734579552368
49875,9.947854289291804
41328,12.56983622205128
64831,10.700868332806209
83080,11.430506630431358
20920,11.783337728447856
77618,8.351329245003093
69901,8.568997870201658
25611,10.64351659451792
1189,32.83488665136555
70426,6.963517628072718
44143,15.040678942048507
74686,4.046673115994577
68962,18.738049550744073
36650,5.1239785102283895
60378,8.899855126744946
78913,5.6148352535908534
39953,16.322153606282527
66415,5.68286310325826
37471,14.321256899785666
30484,9.554312934884408
26866,20.14386396142374
59887,9.46738858850894
77317,16.279715430738378
49571,14.627768808492302
34041,7.479444734761758
67983,6.209491887401302
9970,19.473494766238368
70876,24.978886098623263
3327,5.300502194771405
72263,14.701941962647897
67288,5.2265968011448365
20340,13.8733751627683
70333,8.832598184931046
66782,12.873546546867905
33032,25.77029830767561
75469,12.015070206352034
36271,19.259163599964364
9272,8.705315814647324
82384,6.780812559963267
35794,7.136566945635085
434,14.289842430174561
73145,11.063372329492227
33710,6.633098661793008
72024,6.660273407561391
83492,10.854236960934804
13954,5.074207843411761
82659,13.367169154113546
35567,5.63308269547227
90,15.09301605486307
69423,19.775552938419086
75074,9.43665806219016
66326,21.362914065062625
63262,7.69725383480921
62047,18.14511352876801
73279,14.036204065080636
15539,8.287284891352387
78123,11.327265479148869
26087,8.374315714410578
46333,9.976348259826866
58556,27.4534197554165
41753,14.521971388220932
75734,9.86265439781465
72463,17.262782853566105
15640,17.156660943634627
74135,13.841784626575341
21330,10.421575407233407
62289,12.279267492883143
49062,8.839137754232214
52654,6.383969118693428
73025,3.3455577577607207
77874,8.587302717456716
68082,5.785646104731504
64671,12.10642426246311
4133,12.081084808348942
83578,6.645562585443844
68781,12.220126722231043
51423,12.652868449506673
55266,9.611151326722533
64224,14.740212613559779
44678,10.150988974161983
71832,12.719676547703171
70789,10.372021375723358
67073,4.774424547643066
30680,13.04724912438872
20732,12.013670057445141
63093,10.885474338954396
34599,5.349100004166589
15779,6.801151906983456
71305,4.6730513609381825
52617,23.554801449758585
79891,11.253024747703625
34201,6.7401512193520015
46450,10.403562812621091
76735,9.303792266877425
67360,6.323765371288544
14359,40.72700996305284
81997,6.874766435621565
3954,6.594062189169512
26391,11.321201501901228
5823,3.7927846306117186
41910,9.155351580994179
69043,10.083326268889456
77738,6.524877435217388
63435,7.5482120764397
16098,8.427060768699075
48332,15.484100572939038
71311,10.098102828488287
22305,7.992526457827925
69175,8.220849032440197
72611,8.833334657537467
26233,14.380589088515292
82468,7.402064663021429
34092,12.19495929868251
77009,7.223553960101418
62137,6.706555599564016
61718,10.905909373741167
35422,10.509762153394103
73197,8.743300173188947
74761,8.640017096757589
60097,8.598887387162613
478,5.44300506728647
59251,10.613709323567448
42241,16.12520202141075
68712,9.010718452244435
5758,6.662818066377572
61286,4.0537704829017525
22286,5.907636133231724
76062,8.847145345196768
5113,6.887500872761087
72939,5.531745856859511
1104,4.595194862299134
52865,6.8345052780360565
48172,5.606096644274082
73322,5.638261600745789
3559,7.110895299906672
75574,9.104602828251233
20314,2.6760548506430566
30056,6.599134853815247
39982,9.285743699731512
9388,1.1519924775819317
62759,13.984201269943838
40217,5.3874784093964605
81385,2.2414019194468766
58639,7.954223533932765
62661,7.012968307347666
6243,7.918933372718903
70622,9.734762549511544
62083,2.5768383591713038
80803,21.221448477863657
36536,9.581417849318726
41796,11.79371559981412
27870,9.327147452182416
51656,11.049450908421875
76288,7.97845100196643
1098,12.229177689424526
81958,10.021118464039466
4409,16.8844115644725
61870,13.106350876840246
1695,16.121722417717425
49647,4.978479930235367
82628,7.856445460167803
67064,12.04714686973778
16763,20.23763054239863
70268,6.489273681098253
55998,15.014330437235078
70168,3.408998833899013
30632,6.820913603144444
71592,9.430458146127872
60319,11.51795287999525
3885,6.372335329391777
71458,15.954530074175278
30910,10.121833619041023
76150,31.484761976416358
32718,2.0450295714055633
40364,16.936778301453185
72785,38.15539815606927
60780,6.529861311102562
45776,8.846853327235745
66930,24.71171842751035
14815,4.151906255148193
82637,16.401339840916183
19601,11.099316110528783
62749,11.522422255822256
14024,5.344940820132974
486,6.3866030570794
57944,7.050044435960496
63269,8.578333803670098
51504,8.880222249833663
79455,22.53029097348748
29892,23.313561556420133
74016,5.947468583484798
37459,9.815275450294735
78655,13.935978135179996
582,15.595736206666876
66091,10.490237861238608
454,6.277220211037355
73608,4.059885101637298
82085,2.766721011703142
38758,16.407126501001585
10411,11.280744506187796
19101,9.288343056512316
8793,26.965071470543386
28473,11.733262778304208
72526,20.213075524783445
45074,16.996032768361477
67883,9.24044292201965
83290,3.6568121261498407
77301,15.106435020302115
78922,2.892696885350548
82388,7.362565447533637
4621,14.857710505830571
14535,22.65035122753535
71083,11.303438890227048
61515,7.137598973539304
46615,6.871664898649073
62166,10.766572624364185
47337,11.38218987651935
77965,6.934869109069155
30300,8.532335784656588
66105,11.713053866879896
81876,7.110747469753117
16574,9.89212782411801
70959,10.907600411630709
15096,5.239488879370223
174,4.757924295382182
72260,14.476297178471157
25161,13.013407191451886
68158,16.17349030355059
31211,13.35243710124723
61620,4.301846224997096
54522,7.134411194083839
43293,14.010329671434377
68217,13.214883564654928
3420,8.105721303282765
74074,14.702020030621224
38956,10.967651288071677
13187,9.167958136107421
34028,7.466510536912489
32105,7.2897927689537925
69088,15.084573505612523
67105,34.95811125758549
39872,5.16910774611882
64340,10.868907121086217
60108,21.9070215650567
74437,4.889194461695512
79557,13.206805365045978
59813,11.699510542412877
38289,7.68655618806277
45196,5.04328486370241
38619,5.399694230269875
65167,9.00258934373981
80493,8.85095937197544
18984,7.862813731888194
25543,5.704490109314886
25541,9.415041043278672
62318,10.007634844851866
68429,7.825805598672243
78721,5.1775652430997
67793,8.434762893242047
59438,5.7246946258274445
75010,6.695228674822042
82862,11.635794108177961
70300,7.290161228676216
7198,7.400412953144357
67089,15.102739911410705
953,6.317439724430407
75928,9.465762044460796
57351,12.285275136651267
817,7.771019002862011
68362,7.597692586251168
63822,13.31532911264925
27267,9.3181045537861
4306,9.496399239588941
71636,13.664744416497944
64694,6.808636271483438
67235,6.624250780572337
46380,2.176512333797964
66921,6.536440983951636
78437,10.009690688858177
52212,8.131403294608324
80474,4.201270112505029
75960,8.404620860429972
72447,5.802971538534656
2400,9.467930259997587
47942,5.849027913140676
70522,10.057650190404177
23376,4.929249675461559
61206,10.000706387484636
58735,28.292831438324164
69721,7.176958662999034
42339,10.336800347006017
79044,11.355799099504914
26685,8.275351106650996
42888,8.249324399075878
20299,9.361864206261794
70767,16.69777477442394
77372,10.652508028159573
294,4.0867485313602705
63183,6.536876738527064
76935,5.248183469085967
81080,9.29747536799606
80869,3.7887542227643887
41325,6.693850115566888
36605,7.568236888653841
25830,6.977674667852815
78252,5.5408217033612805
37225,9.337679203621668
40894,9.521342250557982
74804,14.986879559787269
75487,9.80933230536356
70329,16.515188417015715
270,3.7628169138608607
60201,4.510643381383741
68631,6.834673849671112
74508,10.939317634471974
74112,11.955642873213536
45747,7.405484123430582
70776,11.491944451862294
73215,10.488707011301923
59379,30.311181643778333
65752,7.55799313553542
52460,5.858958519552812
70698,30.35059434290248
17361,10.493419881517998
741,9.879619219699498
82390,11.458273071885062
63316,10.44976941504633
64346,15.28909443632365
62112,13.183603418329806
82180,1.4994325147348608
57576,17.722629940631112
57693,4.693496366003228
33835,8.954092292957219
36112,9.533815933260712
66808,11.364393957017581
67990,6.4045880501018795
51220,2.7296422044861535
82595,25.265559436578226
64348,9.263560974885063
68477,9.86192604326342
67380,15.132538949088643
58966,1.784085932685551
27037,11.39163548230474
68051,8.681213222873042
832,7.283529102554442
33094,7.111961620543115
33715,9.838299774499498
80957,15.4293890100188
59565,7.887224447605772
31749,12.097115802239195
21684,18.923040475141157
45928,39.70058084082613
52106,25.667754905100978
59197,9.273445975081492
3803,7.709950913840901
68238,10.463366794138903
890,8.29697696467522
5431,8.47460330010845
74175,6.01465222214257
73366,13.639184420171546
67400,7.575819653781668
65243,4.250670356369455
30845,8.546520722117355
63805,4.548521192695809
76229,18.499249675451562
30925,6.922995245549993
77643,2.3673870839974596
46692,6.870095323039635
16149,6.067714691093368
79383,25.6526309520486
74582,5.647183136803008
82482,14.091805208518293
75510,4.8931225199774
28905,4.1161528918465065
21933,6.992229431927801
75125,9.944448513922707
900,5.087030959073529
72835,19.027363562534607
41711,6.9198421683450295
69317,8.196174751947956
61297,16.38166226273639
59411,9.158115487950536
67628,10.012638511031389
42197,9.38772995515477
30455,4.090174526169758
58689,10.581994791526128
82508,9.999180035492131
79019,21.5488199316911
67936,13.110819367960806
60762,10.178351315752614
7223,7.872555872113907
75134,8.31721867097823
5474,4.353817613973028
78204,13.239627424875358
71510,5.736976104097407
497,5.071264985274515
73990,14.146726667474775
15025,7.390697020091713
73456,6.328058758363907
52766,8.622854654081474
83526,16.095583039474246
59531,24.77480789893065
16946,5.526633213772249
67714,3.8169640569398893
45770,5.333169418700804
29062,6.635615615690399
64702,16.92172090299716
79747,21.750128097946174
59476,8.17773901265391
38586,4.81391559792331
29243,9.264070648398423
1422,11.37259112796558
24695,6.468673548940366
71061,23.12667595122718
58684,25.89672166153704
11115,16.645793882783867
36408,12.780708389436409
65415,21.171681664471773
82820,8.53862426899408
72474,4.442371516061966
67727,11.29109888207874
42004,6.015708672224082
352,3.194809265973652
23747,7.0709389349052225
33069,11.01974770830566
24347,7.795825444756389
59221,8.740302984953745
64939,9.666821998383648
58572,13.205223854917397
18076,6.248469310688681
59774,12.516421636887092
1338,7.195481631464715
82271,8.468131354861805
75184,8.176491213329058
65196,8.794261491968149
25416,3.2191114476800147
38222,4.099186853430119
69548,5.509689394942587
37883,9.324596880218266
76438,5.213251461527435
68991,4.172847705513335
6745,4.948886606385504
19433,1.3538939442005722
73673,7.0701813462053185
16386,6.714872994770321
60778,10.834500823264024
72894,7.240347530835661
26688,5.55418943247895
83487,16.879566628867803
80864,12.744357593392987
33157,16.386294833952498
34113,11.32803650779911
71016,9.108419405278282
44687,7.147799340479872
68074,8.576378793822403
38618,32.376112160508825
27722,13.187111790812558
74590,18.604657359985165
48625,6.838099943207783
32082,7.623760359750404
65461,19.632441206603115
81005,8.637240088336297
75609,15.106948535854126
78669,7.248168540319207
47202,12.946253367788064
50380,23.204861527148992
886,5.751057729688116
22481,5.8459230805128675
7851,8.596316018757552
60661,3.354078914279414
67859,13.842229477149743
70199,15.092211929275276
69498,10.78780053379226
58588,8.10063514611166
42832,9.77303363160581
62056,14.297926539593739
51263,9.167717891833593
49500,9.596782954096785
11469,6.579866325521577
68167,13.299923759302395
71668,7.698694042883634
24592,13.075291502174455
46572,22.93554340000458
60481,21.070805132630422
82779,12.010377483399878
59007,6.749658611559669
71465,6.515719034051317
77057,9.826790922671583
70445,15.076147762321328
75783,9.16278944496751
33029,9.95857446330867
76747,6.20327276480452
73927,8.865891212136173
11627,4.768409776452079
39490,6.783080443793898
24205,14.571054140957122
42931,2.318930048019822
47519,7.768813922758052
49477,11.454754326678366
54375,5.295041152953192
48472,4.504286999353912
68288,12.95355707219168
45095,11.477157252078321
59994,5.49618369761003
47689,8.67502047535195
64328,12.262606625461586
81681,21.597494936187967
74790,4.99299801174002
71139,6.518724221061125
46703,18.3154753347948
39563,9.445908892413959
49399,7.220386661170094
1552,6.897872330461348
80113,4.5889354532576405
59725,11.093930395193919
38224,4.946335456749923
79385,5.991143511746076
83825,11.23520852544106
59119,7.765830250744725
24380,13.287721095526905
59908,11.544677654693016
67207,11.154813994590263
9714,13.293575336911573
67453,29.482649270443503
24091,18.169956973558445
72038,6.0615909306698486
29571,7.043068208795917
12229,16.66097879762869
61927,11.952738751690568
64732,9.503547404105127
67815,14.855036978571304
55222,14.055361985846723
82575,3.6794761070891497
27711,7.1117620774805905
38197,19.125232480901964
41781,12.200568897018735
67820,6.486691647666163
16765,4.10074409135633
74519,10.26058774200391
78392,19.839309993838995
71506,10.25181796790963
63060,20.12801803980384
34593,6.2655865491243965
74823,9.29777001495428
34401,20.01672446330957
72603,11.225051705645853
38960,8.295394163267968
22725,1.530886667338777
58171,9.926185777411652
56400,21.198714703699288
83827,11.047994558018837
64541,5.063246032586628
73946,7.226011364845269
58926,7.902502629642635
23437,7.966478498351221
61790,3.861682894258056
59145,8.001675882388037
83056,7.500762488255017
37258,5.379832784589178
80719,23.238587680267464
13229,15.718598705458675
26179,8.779862345560213
49955,8.873200648704083
60765,5.183965513612919
79375,5.696667695857382
11413,4.924373942929709
6785,9.293915542149074
16598,6.110413531129905
21295,8.610467862237341
3972,19.82446062851617
14462,13.877679333069008
78704,37.6640186603665
22720,13.100429742123275
42774,6.572922750361347
10767,10.483819472158464
67160,8.204779268524485
34826,5.419506007830068
81057,4.785983202528147
79391,9.220765316099245
75901,10.225701460857682
77286,4.798572205168474
17654,23.811959406626023
54559,16.65378596172514
63935,6.970002741865293
34679,12.387152342322342
23876,14.08401314387656
66104,8.930179899699342
5725,14.502190176471347
79794,68.18686524212116
69925,11.468439829945693
29974,24.93692844746854
70553,4.9716743525829665
62574,10.6006288729419
22184,16.635612967586734
63009,5.739508744965813
83137,13.56079336453233
45098,8.448007254621633
62752,13.131078098226462
70812,13.99030326240217
83921,19.35527107860885
60596,15.60304142308648
67032,10.879809828575665
63899,9.500543385576096
82254,14.818284834620266
64172,5.525979950530658
61972,6.6092510190892515
60026,9.91230202440642
61384,6.851916469394601
82927,6.087357669328661
81426,14.204964295874058
69010,2.241888359934783
765,30.913357449481307
57360,4.48596598348391
27343,14.082945642868697
59586,19.673239695247357
75954,15.23009572533902
80725,21.29521863865921
362,18.441413683547207
49008,9.150389306247856
42845,16.079232035326925
33509,11.262200282082238
29577,8.965266408881602
74264,5.450931610469821
61326,7.815449506504698
67481,19.588801414267902
72840,23.272754289582338
59706,12.944741011311265
8755,19.657568552786817
83142,12.92778165280392
81684,7.244600905906534
77503,9.275858773510706
58873,3.4841986457057876
29886,12.414347483196225
25039,8.750955940048895
63796,11.408304640835327
69906,39.824826213462444
77806,11.032512678706166
62777,9.815431381358643
38541,7.442523487258495
1084,9.403745503475813
25301,10.821394350145944
8003,6.712201423278472
42022,13.099387274582353
11769,7.337286724053242
81605,11.580059863215268
504,5.810426022291373
77695,11.294974798165839
31058,11.648689760379161
66100,8.398933809150613
73111,5.522319150178278
493,7.352688186013968
46436,12.845913708968837
68331,7.676283027217458
43111,8.947410422836334
63243,4.252694660504537
66373,7.313997374757027
16074,24.26273311996592
66908,7.443828563204611
70054,17.785098656177635
61474,1.1020894714634184
59693,5.12696373541958
51327,9.558944878603343
79476,10.653948517184816
68390,3.386767113460863
63231,11.851572898659372
71923,14.088534874943702
64163,25.403336731670706
6341,4.069426478355446
39144,7.403481843297274
62031,7.37296462797624
65912,28.018217855910272
4742,11.54710915013234
68422,10.769515345131989
69662,10.059898414524508
70018,11.900286815423527
28626,11.67974753942943
79011,9.729353706854882
44701,22.22819249290886
59880,5.650630546686381
81658,4.072654728065161
62016,4.377889931172303
65849,11.73150125734768
21936,6.784308902618998
65826,7.105372666401099
47831,13.486695798243836
78645,22.150608493031516
67130,4.567060171000456
63276,12.70027923211287
9618,28.072469404946105
43881,5.988416014336141
21674,5.7256902772008615
55276,12.369777279618924
4124,4.506354455087473
76050,8.213498280741193
74266,4.302796043725272
13851,5.89589298177911
75316,12.511935205299027
76051,3.048381472997371
65069,20.487198404264873
40293,6.763874298557149
1577,4.395014360895982
4168,5.944333334850323
32804,7.601497040102209
76724,7.595083823450117
66053,6.300547755069016
67311,4.572154083257026
39986,9.278947109951352
62100,4.932409060151042
8532,4.7173298216961586
49013,7.777158388719444
47527,7.953636762545702
64868,5.536424180692876
14641,10.25254843706197
66948,8.824634456853058
26506,9.621516485557649
61740,6.893414230670706
67319,9.12651051399453
12226,17.466853538189966
64979,12.050478625470603
62239,10.997141132556013
71400,8.109582136269564
72297,6.519192754721881
51180,4.1298085001203075
64760,11.512482121237936
78791,16.981151989269595
62649,11.716206315638004
29405,6.6772090781222655
68274,16.190459219347012
83712,19.426603408732387
1068,11.592828314810955
35269,32.128230926109154
22735,13.615741565673236
75161,11.583532372947682
23104,15.554388510646415
3928,18.291079664756655
55509,19.47527781800907
58612,25.42288671540664
77128,12.052962184618389
59881,10.983962655206376
33738,9.589926531861893
72680,5.716598024582908
69589,3.6299648373928224
81955,2.6709941292083674
38822,3.596381676427587
15136,19.467654675604056
81558,13.168802062827694
47425,6.665107219880878
75124,13.101594177940017
71639,4.386593663913588
72996,8.990812254431429
77075,7.752175702456155
65967,21.21556849296138
77909,12.426532280007544
72130,22.87204023515004
71999,7.710983315821856
51901,12.324788906398519
34003,7.555495677553322
58849,14.565935059373652
65350,5.486553363917941
65615,10.339589266198095
60524,11.682849576310739
68554,9.181454303690636
54805,13.889905529691033
65762,7.575572870810696
71003,11.422922350668694
72716,14.224482472642054
71488,8.369800625413735
5333,25.481269703156265
83026,14.332137841714111
61215,17.32236325501908
423,17.689655249578752
63185,10.811650327907849
64468,10.346716368141312
79314,4.146266302065287
76879,3.254984095902567
32974,7.058948169663021
39364,29.347367302310364
3945,19.795673116054967
18915,8.205302864872705
41520,5.542677103567632
70343,8.023631848975455
79503,7.458346957593627
971,19.025286640270732
37121,9.689957705350915
81570,8.508772671418205
47989,9.086785357986878
41315,10.801226043036078
83101,9.86627561794561
62477,11.425307797519688
3914,7.483355256193766
69184,8.513173595352653
64650,11.001404159471228
35034,5.016340371257173
39738,13.02255906993204
34560,11.04758245136553
42268,6.055385727323923
74365,6.570964348777491
21118,3.066213641213861
51671,17.413139575992453
58613,13.667631563312792
73700,8.357459999481536
73879,8.986642212328976
60046,5.8216432168145404
75061,10.495260852367903
73945,13.870326932125854
57723,7.03681444676316
62596,3.561989659632377
25933,11.007727647343842
83644,4.705051253807693
200,5.907961050951535
58720,8.65923595777788
27802,11.988791798077164
28094,5.11302059181801
59223,5.551781367468139
69338,19.52984827978779
1312,7.7783416778831995
59182,10.118627416883813
64455,5.394347793659353
11987,13.910761240697667
61402,9.750949123138426
43071,14.287365231121893
21892,15.209970002126878
76975,7.375098940354742
66567,8.182008917288407
60411,18.303174251625695
68727,8.796695914832416
73640,8.635837801681184
72299,8.338959984069792
28280,5.741998221585946
55900,8.029958688574169
58905,1.5332296919369415
248,6.583969666552952
1932,10.754805348369121
72346,10.085430754039875
35285,7.430875625096638
358,6.063581915453466
75535,9.655481285332144
25613,6.629494222580459
59603,4.134811790025238
78631,13.48572791914168
46086,3.8749030034039067
33012,5.894770446980846
40270,6.668674952830892
39942,4.190167642808782
46766,25.18636356962514
8321,8.303184538901423
83368,9.139439764914663
5178,15.952848002340936
22235,4.251093558466594
10654,2.887936285751747
62682,13.101457584267774
27357,17.906029407210916
72646,4.889750290585722
83951,10.974284345797875
28554,12.856131083264476
25575,5.227249581903759
40739,12.756000187101426
58755,23.61997902533429
